id_tisku,id_organ,typ,id_hist,id_posl,poradi
2951,36,2,139789,,
2951,33,2,139789,,
2951,37,2,139789,,
2951,38,2,139789,,
2952,31,2,139793,,
2952,28,2,139793,,
2954,35,2,139799,,
2954,27,2,139799,,
2954,33,2,139799,,
2955,31,2,139803,,
2955,38,2,139803,,
2956,31,2,139806,,
2956,38,2,139806,,
2957,31,2,139809,,
2957,28,2,139809,,
2958,36,2,139812,,
2959,31,2,139815,,
2960,36,2,139818,,
2961,32,2,139821,,
2961,34,2,139821,,
2961,27,2,139821,,
2961,33,2,139821,,
2962,27,2,139825,,
2962,33,2,139825,,
2963,31,2,139829,,
2963,28,2,139829,,
2964,31,2,139832,,
2964,36,2,139832,,
2966,31,2,139838,,
2967,31,2,139841,,
2967,28,2,139841,,
2968,31,2,139844,,
2968,36,2,139844,,
2969,36,2,139847,,
2970,31,2,139850,,
2971,36,2,139853,,
2972,31,2,139856,,
2972,28,2,139856,,
2974,31,2,139863,,
2974,36,2,139863,,
2975,27,2,139866,,
2975,33,2,139866,,
2976,36,2,139870,,
2977,32,2,139873,,
2977,31,2,139873,,
2977,28,2,139873,,
2977,35,2,139873,,
2977,34,2,139873,,
2977,27,2,139873,,
2977,36,2,139873,,
2977,33,2,139873,,
2977,37,2,139873,,
2977,38,2,139873,,
2978,36,2,139877,,
2979,31,2,139880,,
2979,38,2,139880,,
2980,31,2,139883,,
2980,38,2,139883,,
2981,35,2,139886,,
2981,27,2,139886,,
2981,33,2,139886,,
2983,31,2,139893,,
2984,31,2,139896,,
2984,28,2,139896,,
2985,36,2,139899,,
2986,34,2,139902,,
2986,27,2,139902,,
2986,33,2,139902,,
2901,37,2,139910,,
2902,31,2,139915,,
2902,37,2,139915,,
2903,31,2,139923,,
2903,37,2,139923,,
2904,31,2,139927,,
2904,37,2,139927,,
2905,31,2,139931,,
2905,37,2,139931,,
2906,31,2,139935,,
2906,37,2,139935,,
2907,28,2,139940,,
2907,37,2,139940,,
2907,38,2,139940,,
2908,31,2,139945,,
2908,37,2,139945,,
2909,31,2,139949,,
2909,37,2,139949,,
2910,32,2,139953,,
2910,37,2,139953,,
2911,32,2,139957,,
2911,37,2,139957,,
2912,32,2,139961,,
2912,37,2,139961,,
2913,32,2,139965,,
2913,37,2,139965,,
2914,33,2,139969,,
2914,37,2,139969,,
2915,31,2,139973,,
2915,37,2,139973,,
2916,37,2,139977,,
2917,37,2,139981,,
2918,31,2,139988,,
2918,37,2,139988,,
2919,37,2,139992,,
2920,37,2,139996,,
2921,31,2,140000,,
2921,37,2,140000,,
2922,27,2,140004,,
2922,37,2,140004,,
2923,31,2,140008,,
2923,37,2,140008,,
2924,31,2,140012,,
2924,37,2,140012,,
2925,31,2,140016,,
2925,37,2,140016,,
2926,31,2,140021,,
2926,37,2,140021,,
2927,31,2,140026,,
2927,37,2,140026,,
2928,31,2,140031,,
2928,27,2,140031,,
2928,37,2,140031,,
2929,31,2,140036,,
2929,37,2,140036,,
2930,28,2,140040,,
2930,37,2,140040,,
2931,31,2,140044,,
2931,37,2,140044,,
2932,27,2,140048,,
2932,37,2,140048,,
2933,31,2,140052,,
2933,37,2,140052,,
2934,31,2,140057,,
2934,37,2,140057,,
2935,31,2,140063,,
2935,37,2,140063,,
2936,31,2,140069,,
2936,37,2,140069,,
2937,31,2,140074,,
2937,37,2,140074,,
2938,31,2,140079,,
2938,37,2,140079,,
2939,33,2,140085,,
2939,37,2,140085,,
2940,27,2,140090,,
2940,37,2,140090,,
2941,31,2,140094,,
2941,37,2,140094,,
2942,31,2,140098,,
2942,37,2,140098,,
2943,31,2,140102,,
2943,37,2,140102,,
2944,27,2,140106,,
2944,37,2,140106,,
2945,33,2,140110,,
2945,37,2,140110,,
3673,32,2,140115,,
3673,28,2,140115,,
3673,35,2,140115,,
3673,34,2,140115,,
3673,33,2,140115,,
3659,31,2,140122,,
3659,34,2,140122,,
3658,32,2,140129,,
3658,31,2,140129,,
3658,28,2,140129,,
3658,35,2,140129,,
3658,34,2,140129,,
3658,27,2,140129,,
3658,36,2,140129,,
3658,33,2,140129,,
3658,37,2,140129,,
3658,38,2,140129,,
3657,31,2,140136,,
3657,36,2,140136,,
3656,35,2,140143,,
3656,36,2,140143,,
3656,33,2,140143,,
3655,35,2,140150,,
3655,36,2,140150,,
3655,33,2,140150,,
3654,31,2,140155,,
3654,36,2,140155,,
3653,31,2,140162,,
3653,28,2,140162,,
3653,35,2,140162,,
3652,28,2,140167,,
3652,35,2,140167,,
3651,32,2,140172,,
3651,35,2,140172,,
3651,34,2,140172,,
3650,32,2,140177,,
3650,28,2,140177,,
3650,38,2,140177,,
3649,32,2,140184,,
3649,31,2,140184,,
3649,28,2,140184,,
3649,35,2,140184,,
3649,34,2,140184,,
3649,27,2,140184,,
3649,36,2,140184,,
3649,33,2,140184,,
3649,37,2,140184,,
3649,38,2,140184,,
3648,32,2,140191,,
3648,31,2,140191,,
3648,28,2,140191,,
3648,35,2,140191,,
3648,34,2,140191,,
3648,27,2,140191,,
3648,36,2,140191,,
3648,33,2,140191,,
3648,37,2,140191,,
3648,38,2,140191,,
3647,32,2,140196,,
3647,31,2,140196,,
3647,28,2,140196,,
3647,35,2,140196,,
3647,34,2,140196,,
3647,27,2,140196,,
3647,36,2,140196,,
3647,33,2,140196,,
3647,37,2,140196,,
3647,38,2,140196,,
3646,32,2,140201,,
3646,31,2,140201,,
3646,28,2,140201,,
3646,35,2,140201,,
3646,34,2,140201,,
3646,27,2,140201,,
3646,36,2,140201,,
3646,33,2,140201,,
3646,37,2,140201,,
3646,38,2,140201,,
3644,32,2,140208,,
3644,31,2,140208,,
3644,28,2,140208,,
3644,35,2,140208,,
3644,38,2,140208,,
3643,32,2,140213,,
3643,31,2,140213,,
3643,28,2,140213,,
3642,32,2,140220,,
3642,31,2,140220,,
3642,28,2,140220,,
3642,36,2,140220,,
3642,33,2,140220,,
3661,31,2,140227,,
3661,34,2,140227,,
3662,32,2,140234,,
3662,31,2,140234,,
3662,28,2,140234,,
3662,38,2,140234,,
3645,28,2,140239,,
3645,35,2,140239,,
3663,32,2,140244,,
3663,31,2,140244,,
3663,28,2,140244,,
3663,35,2,140244,,
3663,34,2,140244,,
3663,27,2,140244,,
3663,36,2,140244,,
3663,33,2,140244,,
3663,37,2,140244,,
3663,38,2,140244,,
3641,32,2,140251,,
3641,31,2,140251,,
3641,36,2,140251,,
3664,32,2,140258,,
3664,31,2,140258,,
3664,33,2,140258,,
3664,37,2,140258,,
3665,32,2,140263,,
3665,36,2,140263,,
3667,35,2,140268,,
3667,38,2,140268,,
3660,34,2,140275,,
3660,36,2,140275,,
3660,33,2,140275,,
3668,35,2,140280,,
3668,38,2,140280,,
3669,32,2,140287,,
3669,33,2,140287,,
3670,34,2,140294,,
3670,33,2,140294,,
3671,31,2,140299,,
3671,28,2,140299,,
3672,31,2,140304,,
3672,28,2,140304,,
3672,35,2,140304,,
3672,38,2,140304,,
3666,31,2,140311,,
3666,28,2,140311,,
3666,35,2,140311,,
3674,32,2,140316,,
3674,31,2,140316,,
3674,28,2,140316,,
3675,32,2,140321,,
3675,31,2,140321,,
3675,28,2,140321,,
3675,35,2,140321,,
3675,34,2,140321,,
3675,27,2,140321,,
3675,36,2,140321,,
3675,33,2,140321,,
3675,38,2,140321,,
3676,32,2,140328,,
3676,31,2,140328,,
3676,33,2,140328,,
3677,35,2,140333,,
3677,38,2,140333,,
3678,31,2,140338,,
3678,28,2,140338,,
3678,35,2,140338,,
3678,34,2,140338,,
3678,38,2,140338,,
3679,32,2,140343,,
3679,31,2,140343,,
3679,28,2,140343,,
3679,35,2,140343,,
3679,34,2,140343,,
3679,27,2,140343,,
3679,36,2,140343,,
3679,33,2,140343,,
3679,37,2,140343,,
3679,38,2,140343,,
3680,32,2,140348,,
3680,31,2,140348,,
3680,28,2,140348,,
3680,35,2,140348,,
3680,34,2,140348,,
3680,27,2,140348,,
3680,36,2,140348,,
3680,33,2,140348,,
3680,37,2,140348,,
3680,38,2,140348,,
3681,32,2,140355,,
3681,27,2,140355,,
3681,33,2,140355,,
3682,32,2,140362,,
3682,27,2,140362,,
3682,33,2,140362,,
3683,32,2,140369,,
3683,27,2,140369,,
3683,33,2,140369,,
3684,32,2,140374,,
3684,31,2,140374,,
3684,28,2,140374,,
3684,35,2,140374,,
3684,34,2,140374,,
3684,27,2,140374,,
3684,36,2,140374,,
3684,33,2,140374,,
3684,37,2,140374,,
3684,38,2,140374,,
3685,31,2,140379,,
3685,38,2,140379,,
3686,32,2,140384,,
3686,31,2,140384,,
3686,28,2,140384,,
3686,35,2,140384,,
3686,34,2,140384,,
3686,27,2,140384,,
3686,36,2,140384,,
3686,33,2,140384,,
3686,37,2,140384,,
3686,38,2,140384,,
3687,32,2,140391,,
3687,35,2,140391,,
3687,27,2,140391,,
3687,33,2,140391,,
3688,32,2,140398,,
3688,31,2,140398,,
3688,28,2,140398,,
3688,35,2,140398,,
3688,34,2,140398,,
3688,27,2,140398,,
3688,36,2,140398,,
3688,33,2,140398,,
3688,37,2,140398,,
3688,38,2,140398,,
3689,32,2,140405,,
3689,31,2,140405,,
3689,28,2,140405,,
3689,35,2,140405,,
3689,34,2,140405,,
3689,27,2,140405,,
3689,36,2,140405,,
3689,33,2,140405,,
3689,37,2,140405,,
3689,38,2,140405,,
3690,32,2,140412,,
3690,31,2,140412,,
3690,28,2,140412,,
3690,35,2,140412,,
3690,34,2,140412,,
3690,27,2,140412,,
3690,36,2,140412,,
3690,33,2,140412,,
3690,37,2,140412,,
3690,38,2,140412,,
3691,31,2,140419,,
3691,28,2,140419,,
3691,38,2,140419,,
3692,32,2,140426,,
3692,34,2,140426,,
3692,36,2,140426,,
3692,33,2,140426,,
3693,32,2,140433,,
3693,31,2,140433,,
3693,28,2,140433,,
3693,35,2,140433,,
3693,34,2,140433,,
3693,27,2,140433,,
3693,36,2,140433,,
3693,33,2,140433,,
3693,37,2,140433,,
3693,38,2,140433,,
3694,32,2,140440,,
3694,36,2,140440,,
3694,33,2,140440,,
3695,31,2,140447,,
3695,38,2,140447,,
3696,35,2,140452,,
3696,34,2,140452,,
3696,38,2,140452,,
3697,32,2,140457,,
3697,31,2,140457,,
3697,28,2,140457,,
3698,32,2,140462,,
3698,36,2,140462,,
3698,33,2,140462,,
3699,32,2,140469,,
3699,27,2,140469,,
3699,33,2,140469,,
3700,32,2,140474,,
3700,34,2,140474,,
3700,36,2,140474,,
3701,32,2,140479,,
3701,31,2,140479,,
3701,35,2,140479,,
3701,34,2,140479,,
3701,33,2,140479,,
3702,32,2,140486,,
3702,31,2,140486,,
3702,28,2,140486,,
3702,36,2,140486,,
3703,28,2,140491,,
3703,35,2,140491,,
3703,27,2,140491,,
3704,32,2,140498,,
3704,31,2,140498,,
3704,28,2,140498,,
3705,32,2,140505,,
3705,27,2,140505,,
3705,33,2,140505,,
3706,28,2,140512,,
3706,35,2,140512,,
3706,38,2,140512,,
3707,31,2,140517,,
3707,28,2,140517,,
3707,27,2,140517,,
3707,36,2,140517,,
3707,33,2,140517,,
3708,31,2,140524,,
3708,28,2,140524,,
3708,27,2,140524,,
3708,36,2,140524,,
3708,33,2,140524,,
3709,31,2,140531,,
3709,28,2,140531,,
3709,35,2,140531,,
3709,34,2,140531,,
3709,27,2,140531,,
3709,36,2,140531,,
3709,33,2,140531,,
3709,37,2,140531,,
3709,38,2,140531,,
3710,31,2,140536,,
3710,28,2,140536,,
3710,34,2,140536,,
3710,36,2,140536,,
3710,33,2,140536,,
2874,92,1,140634,,1.0
2875,86,1,140636,,1.0
2876,89,1,140640,,1.0
2877,86,1,140644,,1.0
2879,85,1,140647,,1.0
2878,86,1,140650,,1.0
2880,93,2,140652,502.0,1.0
2881,88,2,140654,592.0,1.0
2884,92,1,140656,,1.0
2885,88,2,140658,621.0,1.0
3633,93,1,140660,,1.0
3634,89,1,140662,,1.0
3635,90,1,140715,,1.0
3724,86,2,141171,501.0,1.0
3725,86,2,141172,501.0,1.0
3717,85,2,140673,494.0,1.0
3723,86,1,140676,,1.0
3724,86,1,140678,,1.0
3725,86,1,140680,,1.0
3720,86,1,140682,,1.0
3722,88,1,140684,,1.0
3718,93,1,140686,,1.0
3719,89,1,140688,,1.0
2858,92,2,141157,622.0,1.0
4652,81,1,140692,,1.0
4664,81,1,140694,,1.0
4654,89,1,140696,,1.0
4663,91,1,140698,,1.0
4660,88,1,140700,,1.0
4661,85,1,140702,,1.0
4662,85,2,140704,,1.0
4656,85,1,140706,,1.0
4657,85,1,140708,,1.0
4658,85,1,140710,,1.0
4655,85,1,140712,,1.0
4659,90,1,140716,,1.0
2795,87,3,133965,,1.0
2882,92,2,134320,443.0,1.0
2801,87,3,133586,469.0,1.0
4853,81,2,140853,487.0,1.0
2843,85,3,134020,560.0,1.0
2842,85,3,134007,560.0,1.0
2868,89,2,140902,575.0,2.0
2868,92,2,140902,575.0,1.0
2874,89,2,140903,575.0,2.0
2874,92,2,140903,575.0,1.0
4658,85,2,140911,494.0,1.0
4856,92,1,140947,,1.0
4653,93,1,140987,,1.0
4850,84,2,140988,,1.0
4855,81,2,140989,611.0,1.0
4855,85,2,140989,547.0,2.0
4857,81,2,140990,611.0,1.0
4857,85,2,140990,547.0,2.0
4862,92,1,140991,,1.0
4863,93,2,140992,567.0,1.0
4864,92,1,140993,,1.0
4868,89,1,140994,,1.0
4869,89,1,140995,,1.0
4870,92,1,140996,,1.0
4872,88,1,140997,,1.0
4873,91,1,140998,,1.0
4874,93,1,140999,,1.0
2813,65,2,133630,,2.0
2881,92,3,140654,549.0,1.0
2032,86,2,131273,,4.0
2032,84,2,131273,,5.0
4867,85,2,140957,593.0,1.0
2752,65,2,132954,,2.0
2184,65,2,125736,,2.0
2846,85,2,141086,481.0,1.0
2864,81,2,141087,564.0,1.0
4852,86,1,141104,,1.0
4854,93,1,141105,,1.0
4858,85,1,141106,,1.0
4859,86,1,141107,,1.0
4860,91,1,141108,,1.0
4861,85,1,141110,,1.0
4875,92,1,141111,,1.0
4876,92,1,141112,,1.0
4877,92,1,141113,,1.0
4878,92,1,141114,,1.0
4880,91,2,141115,,1.0
4882,93,2,141116,463.0,1.0
4883,85,2,141117,593.0,1.0
4884,81,2,141118,605.0,1.0
4880,65,2,141115,557.0,2.0
4651,91,1,141121,,1.0
4651,91,2,141122,482.0,1.0
2861,89,2,141123,533.0,1.0
2823,85,2,141124,478.0,1.0
2824,86,2,141125,451.0,1.0
2824,84,2,141125,534.0,3.0
2824,91,2,141125,433.0,2.0
2825,86,2,141126,483.0,1.0
2848,81,2,141127,487.0,1.0
2871,81,2,141132,556.0,1.0
2878,86,2,141133,508.0,1.0
2878,90,2,141133,568.0,2.0
2879,85,2,141134,537.0,1.0
2879,84,2,141134,439.0,2.0
3634,89,2,141135,465.0,1.0
3635,90,2,141137,485.0,1.0
3635,81,2,141137,611.0,2.0
3720,86,2,141138,530.0,1.0
3720,84,2,141138,452.0,3.0
3720,88,2,141138,540.0,2.0
3722,88,2,141139,490.0,1.0
4893,93,2,141400,544.0,1.0
4660,85,2,141140,537.0,1.0
4873,91,2,141141,482.0,1.0
2875,86,2,141144,451.0,1.0
4864,92,2,141158,496.0,1.0
4664,81,2,141159,556.0,1.0
3723,86,2,141160,425.0,1.0
4856,92,2,141161,575.0,1.0
4862,92,2,141162,575.0,1.0
4869,84,2,141163,541.0,2.0
4869,89,2,141163,607.0,1.0
3715,92,1,141164,,1.0
3716,92,1,141167,,1.0
2873,92,2,141173,496.0,1.0
4652,81,2,141180,467.0,1.0
4659,90,2,141192,429.0,1.0
2884,90,2,141193,421.0,2.0
2884,92,2,141193,534.0,1.0
4870,92,2,141194,614.0,1.0
4872,88,2,141196,495.0,1.0
4663,91,2,141202,435.0,1.0
2863,91,2,141209,438.0,1.0
3633,93,2,141210,536.0,1.0
3633,90,2,141210,421.0,2.0
3718,93,2,141211,536.0,1.0
4851,91,1,141215,,1.0
4866,85,1,141216,,1.0
4885,89,2,141217,450.0,1.0
4889,90,2,141218,472.0,1.0
4890,85,2,141219,593.0,1.0
4891,92,1,141220,,1.0
4874,93,2,141221,563.0,1.0
4874,90,2,141221,476.0,2.0
3719,89,2,141222,542.0,1.0
3719,90,2,141222,,2.0
4851,65,1,141215,,2.0
2764,85,2,141033,,
4879,86,1,141404,,1.0
2329,86,2,131882,,
2329,90,2,131882,,
2612,81,2,133213,,
2032,84,2,130249,,
2213,85,2,131629,,
4881,85,2,141405,569.0,1.0
2071,81,2,130369,,
1304,73,2,141335,321.0,1.0
1052,73,2,128612,,
585,74,2,127822,251.0,
4892,81,1,141407,,1.0
4898,81,2,141408,611.0,1.0
542,69,2,127536,330.0,
4899,85,2,141409,569.0,1.0
576,73,2,127754,262.0,
4894,89,1,141411,,1.0
4895,90,1,141414,,1.0
605,73,2,130710,194.0,
4896,93,1,141416,,1.0
4900,91,2,141417,579.0,1.0
4902,90,2,141418,,1.0
903,74,2,128307,301.0,
4904,85,2,141419,593.0,1.0
4905,92,1,141420,,1.0
708,74,2,128017,301.0,
4906,86,1,141421,,1.0
4907,92,1,141422,,1.0
4911,89,1,141423,,1.0
4912,89,1,141424,,1.0
4913,84,1,141425,,1.0
4915,91,1,141426,,1.0
4916,85,1,141427,,1.0
797,74,2,128108,315.0,
922,75,2,128362,325.0,
1139,74,2,128853,342.0,
1213,73,2,130719,194.0,
1222,73,2,129087,362.0,
1222,69,2,129087,407.0,
1905,85,2,130731,164.0,
2194,81,2,131938,486.0,
2214,81,2,131146,611.0,
2285,91,2,132593,588.0,
2493,91,2,131945,557.0,
2559,85,2,131692,593.0,
592,73,2,127854,321.0,
592,74,2,127854,,
874,73,2,128211,262.0,
4872,87,3,141196,521.0,1.0
2864,87,3,141087,572.0,1.0
4867,85,2,141152,593.0,
82,31,2,130704,58.0,
4925,91,2,141725,596.0,1.0
82,27,2,130704,,
4851,65,2,141513,,2.0
4851,91,2,141513,557.0,1.0
4915,91,2,141514,557.0,1.0
4915,87,2,141514,612.0,3.0
4876,92,2,141515,594.0,1.0
4852,86,2,141516,615.0,1.0
4915,65,2,141514,,2.0
4656,85,2,141522,494.0,1.0
2872,85,2,141523,494.0,1.0
4858,85,2,141526,537.0,1.0
4858,90,2,141526,,2.0
4922,88,2,141533,592.0,1.0
4897,86,1,141882,,1.0
4917,91,1,141828,,1.0
4894,89,2,141536,437.0,1.0
4894,85,2,141536,537.0,2.0
4859,86,2,141539,508.0,1.0
4913,84,2,141542,508.0,1.0
4913,86,2,141542,508.0,2.0
4913,87,2,141542,519.0,3.0
4913,91,2,141542,446.0,4.0
4895,90,2,141547,613.0,1.0
4913,65,2,141542,,5.0
4892,81,2,141555,467.0,1.0
4901,90,1,141562,,1.0
4923,86,1,141563,,1.0
4875,92,2,141572,583.0,1.0
4877,92,2,141573,575.0,1.0
4891,92,2,141574,614.0,1.0
4878,92,2,141575,496.0,1.0
4905,92,2,141576,443.0,1.0
4907,92,2,141577,443.0,1.0
4653,93,2,141579,,1.0
4854,93,2,141580,,1.0
4896,93,2,141581,,1.0
47,31,2,126877,,1.0
2559,85,2,132182,,1.0
4908,89,1,141686,,1.0
4909,84,1,141688,,1.0
4910,89,1,141690,,1.0
4918,90,1,141693,,1.0
4924,85,1,141696,,1.0
4954,91,2,141700,588.0,1.0
4926,93,1,141726,,1.0
4927,89,1,141727,,1.0
4929,91,1,141730,,1.0
4930,89,1,141731,,1.0
4928,91,1,141729,,1.0
4931,89,1,141732,,1.0
4932,89,1,141733,,1.0
4933,92,1,141734,,1.0
4934,87,2,141735,619.0,1.0
4936,93,2,141736,567.0,1.0
4938,85,2,141740,494.0,1.0
4942,81,1,141743,,1.0
4937,84,1,141739,,1.0
4940,86,1,141746,,1.0
4943,86,1,141749,,1.0
4944,93,1,141752,,1.0
4945,93,2,141753,463.0,1.0
4946,93,1,141756,,1.0
4947,92,1,141757,,1.0
4950,92,1,141758,,1.0
4951,85,1,141759,,1.0
3722,91,3,141139,529.0,1.0
4652,87,3,141180,507.0,1.0
4659,87,3,141192,453.0,1.0
4651,87,3,141122,518.0,1.0
2871,87,3,141132,574.0,1.0
4948,85,2,141824,569.0,1.0
4891,85,3,141574,560.0,1.0
4664,87,3,141159,553.0,1.0
3722,87,3,141139,521.0,1.0
4955,91,1,141829,,1.0
2388,85,2,130670,,
2313,88,2,130621,,
2877,86,2,141862,609.0,1.0
4923,86,2,141866,609.0,1.0
4960,89,1,141888,,1.0
4961,92,1,141889,,1.0
4962,81,1,141890,,1.0
4949,89,2,142129,484.0,1.0
4909,86,2,141901,425.0,1.0
4966,81,2,141932,611.0,1.0
4967,85,1,141933,,1.0
4949,89,1,141934,,1.0
3633,87,3,141210,563.0,1.0
4874,87,3,141221,563.0,1.0
3719,87,3,141222,528.0,1.0
4950,92,2,142144,622.0,1.0
4968,91,1,141986,,1.0
4959,90,1,141985,,1.0
4970,85,1,141987,,1.0
4974,92,1,141988,,1.0
4975,85,1,141989,,1.0
4976,91,1,141990,,1.0
4977,85,1,141991,,1.0
4978,85,1,141992,,1.0
4979,89,1,141993,,1.0
4980,89,1,141994,,1.0
4933,92,2,142145,488.0,1.0
4958,85,1,142028,,1.0
4983,86,1,142029,,1.0
4984,92,1,142030,,1.0
4985,92,1,142031,,1.0
4987,92,1,142032,,1.0
4986,89,2,142033,442.0,1.0
4959,90,2,142045,427.0,1.0
4908,89,2,142046,545.0,1.0
4979,89,2,142048,584.0,1.0
4980,89,2,142049,608.0,1.0
4917,91,2,142050,500.0,1.0
4928,91,2,142061,554.0,1.0
4929,91,2,142062,554.0,1.0
4937,84,2,142064,573.0,1.0
4937,86,2,142064,425.0,1.0
4943,86,2,142065,448.0,1.0
4924,85,2,142074,481.0,1.0
4947,88,2,142089,495.0,2.0
4947,92,2,142089,534.0,1.0
4955,91,2,142090,438.0,1.0
4960,89,2,142091,465.0,1.0
4960,90,2,142091,485.0,2.0
4976,91,2,142092,579.0,1.0
4976,84,2,142092,,3.0
4976,89,2,142092,430.0,2.0
4963,89,1,142117,,1.0
4995,92,1,142120,,1.0
4965,81,1,142119,,1.0
5004,84,2,142121,550.0,1.0
4975,85,2,142127,537.0,1.0
4961,92,2,142147,575.0,1.0
4978,85,2,142162,494.0,1.0
4978,81,2,142162,599.0,2.0
4969,86,1,142245,,2.0
4969,90,1,142245,,1.0
4971,85,1,142247,,1.0
4972,93,1,142248,,1.0
5008,86,1,142249,,1.0
5002,88,2,142250,592.0,1.0
5009,92,1,142251,,1.0
4982,93,1,142302,,1.0
5001,85,2,142483,537.0,1.0
4989,89,1,142304,,1.0
4988,85,1,142305,,1.0
4990,88,1,142306,,1.0
4991,86,1,142307,,1.0
4992,89,1,142308,,1.0
4993,85,1,142309,,1.0
5006,91,2,142310,510.0,1.0
5014,86,1,142311,,1.0
5006,65,2,142310,,2.0
5015,81,1,142312,,1.0
5016,85,1,142313,,1.0
5017,93,1,142315,,1.0
5018,90,1,142316,,1.0
5019,81,1,142317,,1.0
4996,85,1,142318,,1.0
4999,86,1,142319,,1.0
5000,86,1,142320,,1.0
5001,85,1,142321,,1.0
5022,86,1,142323,,1.0
5026,86,1,142324,,1.0
5023,86,1,142325,,1.0
5025,81,1,142326,,1.0
5024,91,1,142327,,1.0
5027,92,1,142328,,1.0
5029,90,1,142329,,1.0
5029,85,1,142329,,2.0
5030,86,1,142330,,1.0
5031,86,1,142331,,1.0
5032,93,1,142332,,1.0
5033,85,1,142333,,1.0
5001,84,2,142483,532.0,2.0
4958,85,2,142360,593.0,1.0
5014,86,2,142484,539.0,1.0
4969,90,2,142361,427.0,1.0
5017,93,2,142364,473.0,1.0
5032,93,2,142365,544.0,1.0
4851,87,3,141513,612.0,1.0
5008,86,2,142380,483.0,1.0
5016,85,2,142382,444.0,1.0
4926,93,2,142384,544.0,1.0
4982,93,2,142385,544.0,1.0
4985,92,2,142396,443.0,1.0
4987,92,2,142397,443.0,1.0
4965,81,2,142398,606.0,1.0
4965,86,2,142398,539.0,2.0
4971,85,2,142399,537.0,1.0
5015,81,2,142406,468.0,1.0
5019,81,2,142407,570.0,1.0
5019,86,2,142407,570.0,4.0
5019,87,2,142407,469.0,3.0
5019,85,2,142407,444.0,2.0
5030,86,2,142408,425.0,1.0
5031,86,2,142410,425.0,1.0
5012,90,1,142426,,1.0
5005,85,1,142427,,1.0
5007,90,1,142428,,1.0
5036,92,1,142429,,1.0
5028,92,1,142490,,1.0
4972,93,2,142457,543.0,1.0
5044,88,2,142466,592.0,1.0
5045,85,1,142467,,1.0
5046,92,1,142468,,1.0
5047,93,2,142469,462.0,1.0
5048,92,1,142470,,1.0
4989,89,2,142471,533.0,1.0
4983,86,2,142472,523.0,1.0
5026,86,2,142473,546.0,1.0
5022,86,2,142474,546.0,1.0
5023,86,2,142476,513.0,1.0
4990,88,2,142477,495.0,1.0
4991,86,2,142478,501.0,1.0
4991,90,2,142478,527.0,2.0
4993,85,2,142480,481.0,1.0
4996,85,2,142481,537.0,1.0
4996,92,2,142481,612.0,2.0
5018,90,2,142485,562.0,1.0
4984,92,2,142486,610.0,1.0
4995,92,2,142487,575.0,1.0
5009,92,2,142488,496.0,1.0
5027,92,2,142489,602.0,1.0
5028,87,2,142491,619.0,2.0
5028,92,2,142491,610.0,1.0
5103,91,2,142909,576.0,1.0
4969,81,3,142499,599.0,2.0
4969,86,3,142499,428.0,1.0
5035,86,1,142616,,1.0
5053,85,1,142617,,1.0
5037,89,1,142618,,1.0
5040,90,1,142619,,1.0
5039,86,1,142620,,1.0
5049,85,1,142646,,1.0
5057,90,1,142647,,1.0
5059,81,1,142648,,1.0
5061,89,2,142649,578.0,1.0
5063,81,1,142650,,1.0
5064,91,1,142651,,1.0
5061,449,2,142649,,2.0
5065,91,1,142652,,1.0
5066,88,1,142653,,1.0
5067,81,1,142654,,1.0
5068,85,1,142655,,1.0
5069,89,1,142656,,1.0
5070,89,1,142657,,1.0
5071,85,1,142658,,1.0
4980,86,3,142049,448.0,1.0
4989,86,3,142471,508.0,1.0
5009,87,3,142488,507.0,1.0
5009,85,3,142488,560.0,1.0
4933,85,3,142145,560.0,1.0
4923,88,3,141866,490.0,1.0
5066,88,2,142690,490.0,1.0
5069,89,2,142691,589.0,1.0
2808,93,2,142692,567.0,1.0
4911,89,2,142695,533.0,1.0
4911,85,2,142695,537.0,2.0
4912,89,2,142696,533.0,1.0
4912,85,2,142696,537.0,2.0
5071,85,2,142697,598.0,1.0
5005,85,2,143003,569.0,1.0
5007,90,2,142700,472.0,1.0
5012,90,2,142701,568.0,1.0
5012,93,2,142701,551.0,2.0
5037,89,2,142705,545.0,1.0
5007,86,2,142700,,2.0
5051,85,1,142709,,1.0
5052,89,1,142710,,1.0
5054,85,1,142711,,1.0
5062,91,2,142712,576.0,1.0
5072,81,2,142713,611.0,1.0
5072,85,2,142713,547.0,2.0
5070,89,2,142718,437.0,1.0
5062,65,2,142712,,2.0
5064,91,2,142720,588.0,1.0
5036,88,2,142735,440.0,2.0
5036,92,2,142735,610.0,1.0
5046,88,2,142736,621.0,2.0
5046,92,2,142736,517.0,1.0
5048,92,2,142737,622.0,1.0
5033,85,2,142750,555.0,1.0
5033,81,2,142750,611.0,2.0
5058,81,2,142783,605.0,1.0
5038,90,2,142527,427.0,1.0
4975,87,3,142127,449.0,1.0
5049,85,2,142799,481.0,1.0
5049,90,2,142799,427.0,2.0
5039,86,2,142800,530.0,1.0
4930,89,2,142803,578.0,1.0
4931,89,2,142804,578.0,1.0
4932,89,2,142805,578.0,1.0
5081,92,1,142806,,1.0
5084,81,1,142807,,1.0
5077,81,2,142808,611.0,1.0
5077,85,2,142808,547.0,2.0
5085,85,2,142809,569.0,1.0
5063,81,2,142810,599.0,1.0
5067,81,2,142811,467.0,1.0
